week,week_index,zone_id,audit_group,engagement_volume,engagement_volume_log,campaign_exposure,late_night_share,fraud_signal_rate,failed_payment_rate,verified_channel_share,economic_stress_index,public_event_intensity,lag_1_incidents,lag_4_incidents_mean,rolling_8_incidents_mean,week_sin,week_cos,trend,expected_incidents,incidents,high_risk
2025-06-02,126,Z08,Intermediate vulnerability,1806.273036,7.499574,0.515029,0.309352,0.312554,0.090026,0.674234,0.178224,0.369318,1,6.000000,6.625000,0.464723,-0.885456,0.812903,7.111717,6,0
2025-06-02,126,Z09,Lower vulnerability,3249.514354,8.086569,0.535026,0.278307,0.426347,0.104421,0.734408,0.466435,0.508922,8,10.750000,9.625000,0.464723,-0.885456,0.812903,11.829200,14,1
2025-06-02,126,Z10,Higher vulnerability,2449.250123,7.803945,0.307156,0.094027,0.162136,0.074624,0.822616,0.475562,0.455893,4,10.000000,9.250000,0.464723,-0.885456,0.812903,5.648526,4,0
2025-06-02,126,Z11,Intermediate vulnerability,2649.170911,7.882379,0.153247,0.104560,0.264358,0.100289,0.785683,0.605832,0.208257,10,13.250000,15.500000,0.464723,-0.885456,0.812903,10.517555,14,1
2025-06-02,126,Z12,Lower vulnerability,2204.584636,7.698748,0.238098,0.188407,0.300402,0.100550,0.717858,0.516242,0.333824,8,10.500000,11.375000,0.464723,-0.885456,0.812903,9.821632,9,0
2025-06-02,126,Z13,Higher vulnerability,2774.069904,7.928431,0.404282,0.496909,0.407628,0.119397,0.670304,0.327065,0.516208,7,14.000000,10.750000,0.464723,-0.885456,0.812903,18.000000,20,1
2025-06-02,126,Z14,Intermediate vulnerability,2060.068832,7.630980,0.372790,0.484442,0.311844,0.091260,0.715583,0.342012,0.470524,11,8.000000,9.750000,0.464723,-0.885456,0.812903,11.124480,11,1
2025-06-02,126,Z15,Lower vulnerability,3677.910820,8.210372,0.693530,0.327116,0.139605,0.087899,0.740636,0.861042,0.491646,12,13.250000,14.375000,0.464723,-0.885456,0.812903,10.263355,13,1
2025-06-02,126,Z16,Higher vulnerability,1895.089826,7.547549,0.563214,0.228680,0.289707,0.066253,0.787560,0.122541,0.556450,5,5.750000,6.625000,0.464723,-0.885456,0.812903,5.857567,6,0
2025-06-02,126,Z17,Intermediate vulnerability,1512.200589,7.321982,0.709515,0.332004,0.356554,0.140951,0.679197,0.702539,0.386339,5,7.000000,9.250000,0.464723,-0.885456,0.812903,11.135228,6,0
2025-06-02,126,Z18,Lower vulnerability,1945.887954,7.573987,0.183052,0.101493,0.050948,0.052894,0.747533,0.526024,0.312806,19,18.000000,15.125000,0.464723,-0.885456,0.812903,5.785023,8,0
2025-06-02,126,Z19,Higher vulnerability,2964.372912,7.994758,0.025139,0.252265,0.069516,0.064445,0.887578,0.491552,0.354398,9,11.500000,11.875000,0.464723,-0.885456,0.812903,5.657072,2,0
2025-06-02,126,Z20,Intermediate vulnerability,2348.393799,7.761913,0.645643,0.191116,0.125458,0.105146,0.659693,0.953035,0.314840,9,7.000000,7.250000,0.464723,-0.885456,0.812903,5.622873,9,0
2025-06-02,126,Z21,Lower vulnerability,1835.000515,7.515345,0.100225,0.022570,0.201977,0.040311,0.794004,0.216294,0.535549,2,4.500000,3.875000,0.464723,-0.885456,0.812903,2.908890,4,0
2025-06-02,126,Z22,Higher vulnerability,1801.821645,7.497108,0.047758,0.171307,0.256345,0.080877,0.746919,0.536304,0.477024,17,12.000000,14.000000,0.464723,-0.885456,0.812903,13.311172,12,1
2025-06-02,126,Z23,Intermediate vulnerability,2134.119831,7.666278,0.373646,0.079877,0.216245,0.063730,0.634678,0.282302,0.656531,11,6.250000,9.125000,0.464723,-0.885456,0.812903,6.637700,11,1
2025-06-02,126,Z24,Lower vulnerability,1767.985363,7.478161,0.489542,0.430471,0.224166,0.089834,0.704726,0.451712,0.343113,8,7.500000,7.875000,0.464723,-0.885456,0.812903,7.296113,6,0
2025-06-02,126,Z25,Higher vulnerability,1953.889865,7.578089,0.024423,0.054044,0.228998,0.096407,0.811322,0.494800,0.523336,19,16.250000,15.000000,0.464723,-0.885456,0.812903,11.514553,5,0
2025-06-02,126,Z26,Intermediate vulnerability,1547.462812,7.345018,0.413466,0.123204,0.156230,0.066467,0.664195,0.198309,0.408375,18,16.000000,16.875000,0.464723,-0.885456,0.812903,11.147164,9,0
2025-06-02,126,Z27,Lower vulnerability,1367.999941,7.221836,0.778956,0.276668,0.192976,0.092167,0.681552,0.991864,0.536560,4,4.500000,5.750000,0.464723,-0.885456,0.812903,6.499067,4,0
2025-06-02,126,Z28,Higher vulnerability,3457.204213,8.148505,0.310344,0.082017,0.207224,0.048709,0.671907,0.209821,0.270286,17,15.000000,16.125000,0.464723,-0.885456,0.812903,12.304477,7,0
2025-06-02,126,Z29,Intermediate vulnerability,3035.739724,8.018540,0.503832,0.302839,0.084630,0.091609,0.726731,0.658227,0.462177,8,10.000000,7.375000,0.464723,-0.885456,0.812903,5.066871,3,0
2025-06-02,126,Z30,Lower vulnerability,3357.959222,8.119386,0.444632,0.220360,0.273629,0.085885,0.668467,0.575225,0.438550,8,6.750000,10.500000,0.464723,-0.885456,0.812903,9.658864,9,0
2025-06-02,126,Z31,Higher vulnerability,2196.619459,7.695130,0.764700,0.172471,0.289456,0.147665,0.645403,0.586888,0.404117,10,8.750000,9.125000,0.464723,-0.885456,0.812903,8.878548,5,0
2025-06-02,126,Z32,Intermediate vulnerability,1506.780577,7.318394,0.476296,0.396887,0.217563,0.077491,0.676427,0.165568,0.601756,13,12.000000,11.750000,0.464723,-0.885456,0.812903,13.185492,11,1
2025-06-02,126,Z33,Lower vulnerability,1662.200931,7.416499,0.796284,0.166137,0.353038,0.160281,0.686063,0.954989,0.416740,20,20.250000,16.375000,0.464723,-0.885456,0.812903,18.000000,23,1
2025-06-02,126,Z34,Higher vulnerability,2582.181302,7.856777,0.495852,0.168288,0.278157,0.104352,0.742871,0.288465,0.489929,9,13.750000,14.625000,0.464723,-0.885456,0.812903,14.140996,19,1
2025-06-02,126,Z35,Intermediate vulnerability,3667.296624,8.207483,0.692309,0.093570,0.082866,0.061922,0.703966,0.625988,0.441859,4,5.500000,4.875000,0.464723,-0.885456,0.812903,4.041674,2,0
2025-06-02,126,Z36,Lower vulnerability,2971.320735,7.997098,0.215629,0.417059,0.179067,0.095332,0.830959,0.813903,0.375918,14,11.000000,13.500000,0.464723,-0.885456,0.812903,11.790655,14,1
2025-06-09,127,Z01,Higher vulnerability,2385.510926,7.777588,0.499878,0.581572,0.086211,0.065743,0.705970,0.305540,0.086385,8,3.750000,5.125000,0.354605,-0.935016,0.819355,4.936620,3,0
2025-06-09,127,Z02,Intermediate vulnerability,2110.716655,7.655256,0.409734,0.219982,0.251916,0.134069,0.616699,0.702669,0.499506,7,11.500000,12.250000,0.354605,-0.935016,0.819355,12.530053,12,1
2025-06-09,127,Z03,Lower vulnerability,1499.486579,7.313545,0.380214,0.098036,0.359337,0.110398,0.726922,0.370233,0.345641,7,5.500000,4.750000,0.354605,-0.935016,0.819355,3.802129,1,0
2025-06-09,127,Z04,Higher vulnerability,2059.437389,7.630674,0.400578,0.392416,0.213646,0.102759,0.716113,0.850199,0.429292,18,19.250000,17.375000,0.354605,-0.935016,0.819355,18.000000,19,1
2025-06-09,127,Z05,Intermediate vulnerability,3243.169864,8.084615,0.208033,0.220672,0.085201,0.038650,0.691820,0.399597,0.477127,15,14.000000,14.000000,0.354605,-0.935016,0.819355,8.135017,10,1
2025-06-09,127,Z06,Lower vulnerability,1412.949130,7.254142,0.186104,0.400293,0.173799,0.090169,0.725727,0.389116,0.173127,6,5.250000,5.000000,0.354605,-0.935016,0.819355,4.776504,4,0
2025-06-09,127,Z07,Higher vulnerability,1338.422650,7.199994,0.341648,0.332106,0.234250,0.077490,0.683626,0.483651,0.196642,4,10.750000,11.250000,0.354605,-0.935016,0.819355,7.422278,8,0
2025-06-09,127,Z08,Intermediate vulnerability,1989.747552,7.596266,0.172500,0.175555,0.237409,0.072698,0.786367,0.112314,0.423519,6,5.000000,7.125000,0.354605,-0.935016,0.819355,5.599550,7,0
2025-06-09,127,Z09,Lower vulnerability,2217.062283,7.704389,0.379941,0.257516,0.195227,0.068944,0.750625,0.541775,0.233109,14,13.000000,10.250000,0.354605,-0.935016,0.819355,6.390000,2,0
2025-06-09,127,Z10,Higher vulnerability,1881.994527,7.540619,0.243250,0.458587,0.107877,0.057255,0.705976,0.550249,0.222160,4,7.500000,8.875000,0.354605,-0.935016,0.819355,6.440192,5,0
2025-06-09,127,Z11,Intermediate vulnerability,2801.489658,7.938263,0.462761,0.246839,0.157045,0.064316,0.754183,0.685581,0.440921,14,13.000000,15.875000,0.354605,-0.935016,0.819355,10.955316,11,1
2025-06-09,127,Z12,Lower vulnerability,1795.257482,7.493461,0.230187,0.207523,0.154545,0.075599,0.722953,0.517147,0.381263,9,10.500000,11.625000,0.354605,-0.935016,0.819355,6.917094,9,0
2025-06-09,127,Z13,Higher vulnerability,1994.599159,7.598700,0.455943,0.112664,0.175438,0.084320,0.713509,0.363024,0.472696,20,13.250000,12.875000,0.354605,-0.935016,0.819355,8.167131,8,0
2025-06-09,127,Z14,Intermediate vulnerability,3040.229714,8.020017,0.634331,0.145629,0.353171,0.115642,0.770884,0.240134,0.324608,11,8.250000,10.000000,0.354605,-0.935016,0.819355,8.555125,7,0
2025-06-09,127,Z15,Lower vulnerability,2506.850424,7.827181,0.434873,0.170248,0.203088,0.098103,0.729253,0.865335,0.421207,13,14.000000,14.625000,0.354605,-0.935016,0.819355,9.857719,6,0
2025-06-09,127,Z16,Higher vulnerability,1487.477081,7.305509,0.534686,0.299684,0.192138,0.060749,0.606660,0.132184,0.412062,6,6.000000,6.125000,0.354605,-0.935016,0.819355,5.544341,2,0
2025-06-09,127,Z17,Intermediate vulnerability,1432.040905,7.267554,0.509452,0.251970,0.043378,0.053471,0.624562,0.716054,0.338151,6,6.250000,9.375000,0.354605,-0.935016,0.819355,4.863388,6,0
2025-06-09,127,Z18,Lower vulnerability,1617.883075,7.389492,0.180992,0.127931,0.028339,0.034158,0.788728,0.538851,0.335145,8,16.500000,14.750000,0.354605,-0.935016,0.819355,4.489307,7,0
2025-06-09,127,Z19,Higher vulnerability,1380.497936,7.230924,0.060738,0.204173,0.194875,0.044376,0.725211,0.431111,0.344892,2,8.000000,9.625000,0.354605,-0.935016,0.819355,5.508524,7,0
2025-06-09,127,Z20,Intermediate vulnerability,2059.966363,7.630930,0.347800,0.106064,0.166390,0.072261,0.711539,0.963101,0.356252,9,8.000000,7.000000,0.354605,-0.935016,0.819355,5.263095,9,0
2025-06-09,127,Z21,Lower vulnerability,1843.759579,7.520104,0.579108,0.268499,0.147494,0.043563,0.670519,0.242153,0.427876,4,4.500000,4.000000,0.354605,-0.935016,0.819355,3.705931,4,0
2025-06-09,127,Z22,Higher vulnerability,2010.261963,7.606518,0.460146,0.421233,0.227840,0.093659,0.773623,0.571606,0.458825,12,13.000000,14.750000,0.354605,-0.935016,0.819355,14.677203,15,1
2025-06-09,127,Z23,Intermediate vulnerability,2257.633186,7.722515,0.352369,0.066935,0.246314,0.057285,0.745875,0.234318,0.255894,11,7.500000,9.250000,0.354605,-0.935016,0.819355,5.283038,4,0
2025-06-09,127,Z24,Lower vulnerability,1957.544529,7.579957,0.522209,0.235718,0.130351,0.086571,0.662098,0.526553,0.291631,6,6.500000,7.500000,0.354605,-0.935016,0.819355,5.156142,4,0
2025-06-09,127,Z25,Higher vulnerability,2289.093735,7.736348,0.697840,0.196397,0.140916,0.052376,0.492123,0.530030,0.504540,5,14.500000,13.500000,0.354605,-0.935016,0.819355,11.435814,15,1
2025-06-09,127,Z26,Intermediate vulnerability,2889.303700,7.969117,0.239767,0.120431,0.478943,0.118300,0.737540,0.113451,0.380198,9,14.750000,15.875000,0.354605,-0.935016,0.819355,18.000000,16,1
2025-06-09,127,Z27,Lower vulnerability,2053.941952,7.628003,0.410031,0.224753,0.206976,0.105604,0.619835,1.000000,0.189052,4,4.250000,5.500000,0.354605,-0.935016,0.819355,6.364404,3,0
2025-06-09,127,Z28,Higher vulnerability,2093.238519,7.646945,0.699030,0.477607,0.045399,0.029902,0.665847,0.216261,0.114154,7,14.500000,15.875000,0.354605,-0.935016,0.819355,8.689968,8,0
2025-06-09,127,Z29,Intermediate vulnerability,2895.120265,7.971127,0.770832,0.358217,0.271506,0.117027,0.652010,0.637038,0.506995,3,8.250000,7.000000,0.354605,-0.935016,0.819355,7.510440,7,0
2025-06-09,127,Z30,Lower vulnerability,2384.280248,7.777072,0.565059,0.251761,0.187563,0.072216,0.693737,0.595499,0.471940,9,7.250000,9.625000,0.354605,-0.935016,0.819355,7.705304,11,1
2025-06-09,127,Z31,Higher vulnerability,1829.094251,7.512123,0.802463,0.426088,0.255908,0.100779,0.619163,0.573065,0.272515,5,9.000000,8.250000,0.354605,-0.935016,0.819355,8.008118,9,0
2025-06-09,127,Z32,Intermediate vulnerability,1404.287770,7.247997,0.250447,0.052694,0.156798,0.053463,0.752075,0.126620,0.399540,11,12.250000,12.000000,0.354605,-0.935016,0.819355,6.865243,9,0
2025-06-09,127,Z33,Lower vulnerability,1882.548544,7.540913,0.298187,0.483517,0.316462,0.152896,0.797424,0.847113,0.420008,23,22.500000,18.000000,0.354605,-0.935016,0.819355,18.000000,16,1
2025-06-09,127,Z34,Higher vulnerability,1718.978856,7.450067,0.430650,0.248114,0.477216,0.136675,0.702133,0.206143,0.506496,19,14.500000,15.250000,0.354605,-0.935016,0.819355,18.000000,25,1
2025-06-09,127,Z35,Intermediate vulnerability,1996.630557,7.599717,0.331099,0.333318,0.302353,0.106943,0.732388,0.596768,0.256951,2,5.000000,4.625000,0.354605,-0.935016,0.819355,6.094835,5,0
2025-06-09,127,Z36,Lower vulnerability,1990.377955,7.596582,0.284612,0.159288,0.109529,0.087074,0.745220,0.792014,0.292124,14,11.750000,12.750000,0.354605,-0.935016,0.819355,7.952057,4,0
2025-06-16,128,Z01,Higher vulnerability,2710.201079,7.905147,0.212182,0.044634,0.079019,0.010571,0.800557,0.226589,0.313585,3,4.000000,4.625000,0.239316,-0.970942,0.825806,2.505227,3,0
2025-06-16,128,Z02,Intermediate vulnerability,2286.973357,7.735422,0.549967,0.402601,0.160877,0.096447,0.755674,0.645612,0.206819,12,11.750000,12.250000,0.239316,-0.970942,0.825806,9.185067,6,0
2025-06-16,128,Z03,Lower vulnerability,2133.758000,7.666109,0.703982,0.187918,0.129174,0.081253,0.607663,0.391249,0.188013,1,3.250000,4.125000,0.239316,-0.970942,0.825806,2.004102,0,0
2025-06-16,128,Z04,Higher vulnerability,2397.697378,7.782681,0.678481,0.192034,0.350529,0.134682,0.679346,0.869779,0.363838,19,20.250000,18.000000,0.239316,-0.970942,0.825806,18.000000,13,1
2025-06-16,128,Z05,Intermediate vulnerability,1813.987065,7.503834,0.636722,0.150863,0.320983,0.108459,0.558867,0.443640,0.433470,10,12.000000,13.500000,0.239316,-0.970942,0.825806,13.620009,10,1
2025-06-16,128,Z06,Lower vulnerability,1871.838839,7.535211,0.117834,0.272439,0.121754,0.067404,0.800543,0.497453,0.281803,4,5.250000,4.625000,0.239316,-0.970942,0.825806,3.767122,3,0
2025-06-16,128,Z07,Higher vulnerability,1866.845854,7.532541,0.771132,0.233494,0.457772,0.143623,0.646301,0.586837,0.251371,8,7.750000,11.125000,0.239316,-0.970942,0.825806,15.133982,14,1
2025-06-16,128,Z08,Intermediate vulnerability,2814.387249,7.942855,0.223202,0.110454,0.325159,0.063405,0.745758,0.078555,0.499461,7,5.250000,7.250000,0.239316,-0.970942,0.825806,7.151095,3,0
2025-06-16,128,Z09,Lower vulnerability,1556.748200,7.350997,0.071120,0.325233,0.227684,0.080051,0.735879,0.528031,0.478727,2,10.750000,10.000000,0.239316,-0.970942,0.825806,5.756878,6,0
2025-06-16,128,Z10,Higher vulnerability,1956.337733,7.579341,0.259239,0.236491,0.129052,0.076644,0.770712,0.466857,0.295235,5,4.250000,8.000000,0.239316,-0.970942,0.825806,5.142311,4,0
2025-06-16,128,Z11,Intermediate vulnerability,2300.183038,7.741179,0.177856,0.285877,0.087556,0.078519,0.699195,0.552251,0.245465,11,11.000000,15.125000,0.239316,-0.970942,0.825806,8.071265,3,0
2025-06-16,128,Z12,Lower vulnerability,1219.250438,7.106811,0.181177,0.079303,0.095787,0.062049,0.778897,0.522665,0.430410,9,10.000000,11.375000,0.239316,-0.970942,0.825806,4.879691,5,0
2025-06-16,128,Z13,Higher vulnerability,2401.835564,7.784405,0.285078,0.483706,0.144311,0.061289,0.724381,0.347028,0.174564,8,11.500000,13.125000,0.239316,-0.970942,0.825806,7.544502,7,0
2025-06-16,128,Z14,Intermediate vulnerability,2476.021141,7.814812,0.252255,0.505190,0.283292,0.078076,0.677485,0.283052,0.154806,7,8.500000,9.500000,0.239316,-0.970942,0.825806,8.758974,10,1
2025-06-16,128,Z15,Lower vulnerability,1965.177185,7.583846,0.638028,0.247974,0.223537,0.119181,0.684698,0.901495,0.322923,6,11.000000,14.000000,0.239316,-0.970942,0.825806,9.604409,13,1
2025-06-16,128,Z16,Higher vulnerability,1618.137694,7.389649,0.524236,0.164827,0.192514,0.062266,0.652997,0.147960,0.430727,2,5.250000,5.625000,0.239316,-0.970942,0.825806,4.181870,2,0
2025-06-16,128,Z17,Intermediate vulnerability,1389.053511,7.237098,0.055506,0.048104,0.089054,0.081765,0.775721,0.722327,0.289253,6,6.000000,9.125000,0.239316,-0.970942,0.825806,3.958392,2,0
2025-06-16,128,Z18,Lower vulnerability,1670.381799,7.421406,0.289486,0.102226,0.210630,0.064357,0.771231,0.547424,0.423918,7,15.500000,14.125000,0.239316,-0.970942,0.825806,6.982563,8,0
2025-06-16,128,Z19,Higher vulnerability,2925.496327,7.981561,0.214955,0.127778,0.142356,0.046478,0.774116,0.421929,0.205614,7,6.750000,9.625000,0.239316,-0.970942,0.825806,5.276140,5,0
2025-06-16,128,Z20,Intermediate vulnerability,2696.836921,7.900206,0.242398,0.271268,0.159915,0.102662,0.747034,1.000000,0.104992,9,9.250000,7.125000,0.239316,-0.970942,0.825806,5.763126,7,0
2025-06-16,128,Z21,Lower vulnerability,2453.803088,7.805802,0.705783,0.145967,0.119396,0.043678,0.636813,0.168383,0.407860,4,3.750000,4.000000,0.239316,-0.970942,0.825806,3.140418,0,0
2025-06-16,128,Z22,Higher vulnerability,2955.553114,7.991779,0.626525,0.366397,0.375816,0.132756,0.706672,0.539934,0.287107,15,13.500000,14.625000,0.239316,-0.970942,0.825806,18.000000,19,1
2025-06-16,128,Z23,Intermediate vulnerability,1551.005195,7.347303,0.252324,0.534966,0.306210,0.145117,0.733796,0.249324,0.301852,4,7.250000,7.750000,0.239316,-0.970942,0.825806,8.194652,11,1
2025-06-16,128,Z24,Lower vulnerability,2116.223182,7.657861,0.256926,0.161041,0.047296,0.063582,0.728296,0.504126,0.327414,4,6.000000,6.125000,0.239316,-0.970942,0.825806,3.456807,5,0
2025-06-16,128,Z25,Higher vulnerability,3421.809934,8.138217,0.267698,0.088098,0.022805,0.040282,0.665403,0.489576,0.492012,15,15.000000,14.125000,0.239316,-0.970942,0.825806,8.082594,12,1
2025-06-16,128,Z26,Intermediate vulnerability,2119.037507,7.659189,0.490466,0.040090,0.164343,0.055781,0.642208,0.067308,0.426154,16,16.250000,16.250000,0.239316,-0.970942,0.825806,9.975452,13,1
2025-06-16,128,Z27,Lower vulnerability,1449.851435,7.279906,0.663765,0.376773,0.291848,0.111856,0.722316,1.000000,0.356832,3,4.250000,3.750000,0.239316,-0.970942,0.825806,7.614736,1,0
2025-06-16,128,Z28,Higher vulnerability,1658.912897,7.414520,0.251188,0.233919,0.175556,0.062749,0.692783,0.213315,0.281605,8,14.500000,15.250000,0.239316,-0.970942,0.825806,10.063508,11,1
2025-06-16,128,Z29,Intermediate vulnerability,3020.157376,8.013395,0.496624,0.189876,0.231818,0.069898,0.648929,0.586305,0.381330,7,7.250000,7.500000,0.239316,-0.970942,0.825806,5.761261,5,0
2025-06-16,128,Z30,Lower vulnerability,2379.797412,7.775191,0.452816,0.295640,0.096752,0.081821,0.635959,0.566880,0.282638,11,9.250000,9.000000,0.239316,-0.970942,0.825806,6.669325,7,0
2025-06-16,128,Z31,Higher vulnerability,1915.666997,7.558343,0.371284,0.253829,0.157632,0.093643,0.656197,0.552281,0.198562,9,9.500000,8.000000,0.239316,-0.970942,0.825806,5.608912,3,0
2025-06-16,128,Z32,Intermediate vulnerability,2003.067025,7.602934,0.437448,0.117970,0.118496,0.040059,0.771284,0.008857,0.298666,9,12.000000,11.750000,0.239316,-0.970942,0.825806,5.753463,7,0
2025-06-16,128,Z33,Lower vulnerability,1974.900940,7.588780,0.158701,0.156292,0.150569,0.108975,0.699163,0.838339,0.301380,16,18.750000,18.250000,0.239316,-0.970942,0.825806,10.732047,14,1
2025-06-16,128,Z34,Higher vulnerability,2707.472925,7.904140,0.421627,0.481737,0.083312,0.041707,0.745543,0.225784,0.352981,25,16.750000,16.750000,0.239316,-0.970942,0.825806,11.551946,15,1
2025-06-16,128,Z35,Intermediate vulnerability,3255.600852,8.088439,0.145129,0.270201,0.031612,0.075059,0.788866,0.604561,0.366644,5,3.250000,4.625000,0.239316,-0.970942,0.825806,3.475698,3,0
2025-06-16,128,Z36,Lower vulnerability,1490.097373,7.307268,0.240732,0.640769,0.202832,0.089094,0.634302,0.701250,0.285553,4,10.500000,11.750000,0.239316,-0.970942,0.825806,11.765607,8,0
2025-06-23,129,Z01,Higher vulnerability,2445.991391,7.802615,0.468626,0.406694,0.093551,0.048219,0.682160,0.318924,0.170062,3,4.250000,4.375000,0.120537,-0.992709,0.832258,3.960743,1,0
2025-06-23,129,Z02,Intermediate vulnerability,1768.160889,7.478261,0.598015,0.076691,0.309620,0.112287,0.586461,0.746585,0.236825,6,9.500000,12.250000,0.120537,-0.992709,0.832258,10.775600,11,1
2025-06-23,129,Z03,Lower vulnerability,2419.301329,7.791647,0.613297,0.533864,0.170867,0.061723,0.677749,0.296878,0.360592,0,2.000000,3.375000,0.120537,-0.992709,0.832258,2.276481,4,0
2025-06-23,129,Z04,Higher vulnerability,1918.008984,7.559564,0.562112,0.419471,0.152600,0.059148,0.755746,0.907122,0.216019,13,17.500000,17.000000,0.120537,-0.992709,0.832258,17.391628,18,1
2025-06-23,129,Z05,Intermediate vulnerability,2572.178380,7.852897,0.368922,0.110187,0.261611,0.077512,0.693744,0.422441,0.093403,10,12.500000,12.875000,0.120537,-0.992709,0.832258,8.827047,11,1
2025-06-23,129,Z06,Lower vulnerability,868.552825,6.767979,0.014606,0.333869,0.078218,0.042214,0.713724,0.424583,0.277581,3,4.250000,4.000000,0.120537,-0.992709,0.832258,3.062446,5,0
2025-06-23,129,Z07,Higher vulnerability,2507.011878,7.827246,0.209183,0.395774,0.107462,0.059069,0.710821,0.565655,0.079780,14,9.500000,10.750000,0.120537,-0.992709,0.832258,7.068834,7,0
